1635, 7150.66
1636, 7200.85
1637, 7149.24
1638, 7170.06
1639, 7151.11
1640, 7134.67
1641, 7140.69
1642, 7173.42
1643, 7165.6
1644, 7113.97
1645, 7132.61
1646, 7164.89
1647, 7128.39
1648, 7104.29
1649, 7146.48
1650, 7070.03
1651, 7096.89
1652, 7091.94
1653, 7099.72
1654, 7101.66
1655, 7125.24
1656, 7085.52
1657, 7082.27
1658, 7084.19
1659, 7090.97
1660, 7079.97
1661, 7096.09
1662, 7068.39
1663, 7065.34
1664, 7074.94
1665, 7079.03
1666, 7050.05
1667, 7062.7
1668, 7070.19
1669, 7030.27
1670, 7053.06
1671, 7069.56
1672, 7025.72
1673, 6989.94
1674, 7037.74
1675, 7033.04
1676, 7044.85
1677, 7045.02
1678, 7026.04
1679, 7011.91
1680, 7027.88
1681, 7016.79
1682, 6999.31
1683, 7001.81
1684, 6989.99
1685, 7025.64
1686, 6987.2
1687, 6962.79
1688, 6985.8
1689, 6967.9
1690, 6972.04
1691, 6980.06
1692, 6971.37
1693, 6980.96
1694, 6952.53
